STR_ORD_MI,STR_ORD_MA,SUM_LENGTH,rvr_stg,lamx,lamy
3,3,2572.74091386000,671.89001464800,3408999.99995000000,2755999.99990000000
4,4,410.53240379700,647.90997314500,3451499.99992000000,2755999.99990000000
4,4,3376.12136291000,646.52001953100,3454000.00001000000,2755999.99990000000
4,4,2020.22263725000,642.71002197300,3456500.00009000000,2755999.99990000000
4,4,2703.55789529000,642.28997802700,3459000.00001000000,2755999.99990000000
4,4,3110.80584531000,641.63000488300,3461499.99993000000,2755999.99990000000
4,4,1875.42602549000,640.73999023400,3464000.00002000000,2755999.99990000000
4,4,771.05934075400,639.75000000000,3466500.00010000000,2755999.99990000000
4,4,3767.52780130000,635.53997802700,3479000.00004000000,2755999.99990000000
3,3,3086.10843923000,694.85998535200,3646500.00001000000,2755999.99990000000
5,5,2652.68712923000,541.38000488300,3756499.99999000000,2755999.99990000000
5,5,2130.68589200000,541.38000488300,3773999.99993000000,2755999.99990000000
5,5,1871.39978148000,541.38000488300,3776500.00002000000,2755999.99990000000
4,4,3715.37132522000,518.46997070300,2474000.00004000000,2753499.99998000000
4,4,4459.06088177000,518.46997070300,2476500.00012000000,2753499.99998000000
4,8,6656.39225216000,518.46997070300,2479000.00004000000,2753499.99998000000
8,8,43.57276603330,518.46997070300,2481499.99996000000,2753499.99998000000
3,3,710.83184054900,598.21002197300,2539000.00012000000,2753499.99998000000
3,3,1605.66897485000,593.96002197300,2541500.00004000000,2753499.99998000000
3,3,4130.98885154000,588.53002929700,2543999.99996000000,2753499.99998000000
3,3,149.03402218800,592.71997070300,2546499.99988000000,2753499.99998000000
3,4,4107.96534784000,585.36999511700,2574000.00000000000,2753499.99998000000
3,3,1794.02795363000,588.90997314500,2576499.99992000000,2753499.99998000000
3,3,2564.99920436000,638.64001464800,2699000.00000000000,2753499.99998000000
6,6,341.82171782200,492.47000122100,2763999.99992000000,2753499.99998000000
6,6,2612.12880934000,490.47000122100,2766500.00001000000,2753499.99998000000
3,3,2972.38875290000,516.60998535200,2878999.99991000000,2753499.99998000000
2,4,2358.40793865000,498.67001342800,2896500.00001000000,2753499.99998000000
4,4,2767.43096284000,501.10000610400,2898999.99994000000,2753499.99998000000
4,4,1623.08988170000,507.60998535200,2901500.00002000000,2753499.99998000000
4,4,3703.15564416000,508.86999511700,2904000.00011000000,2753499.99998000000
3,4,3966.30987305000,514.60998535200,2906500.00003000000,2753499.99998000000
3,3,2049.66336721000,516.63000488300,2908999.99995000000,2753499.99998000000
3,3,2793.62552044000,468.44000244100,2936500.00007000000,2753499.99998000000
3,3,2806.26697041000,463.20001220700,2938999.99999000000,2753499.99998000000
3,3,3303.45320137000,457.75000000000,2941499.99991000000,2753499.99998000000
2,3,1021.56521525000,454.17999267600,2943999.99999000000,2753499.99998000000
7,7,2534.31935248000,445.79998779300,2956500.00009000000,2753499.99998000000
2,3,3528.71200570000,476.45001220700,2969000.00003000000,2753499.99998000000
3,3,2558.73865206000,487.38000488300,2971499.99995000000,2753499.99998000000
3,3,1287.45940067000,500.08999633800,2974000.00003000000,2753499.99998000000
3,3,1936.10667292000,676.40997314500,3033999.99995000000,2753499.99998000000
3,3,2610.18103780000,679.70001220700,3036500.00003000000,2753499.99998000000
5,5,2894.48610068000,601.52001953100,3061500.00007000000,2753499.99998000000
3,3,2741.89355528000,657.00000000000,3076499.99992000000,2753499.99998000000
3,3,1984.03344679000,667.48999023400,3079000.00001000000,2753499.99998000000
3,3,1656.32531475000,683.65002441400,3081500.00009000000,2753499.99998000000
2,3,2411.21642424000,740.20001220700,3136500.00000000000,2753499.99998000000
2,3,3950.83402561000,740.17999267600,3138999.99992000000,2753499.99998000000
3,3,2386.91396812000,748.28002929700,3141500.00001000000,2753499.99998000000
3,3,2695.27773438000,734.34997558600,3166500.00004000000,2753499.99998000000
3,3,2945.30119922000,738.40002441400,3168999.99996000000,2753499.99998000000
3,3,1962.69948456000,740.44000244100,3171499.99988000000,2753499.99998000000
2,3,2187.92518935000,707.10998535200,3204000.00001000000,2753499.99998000000
3,3,4129.77908888000,714.34997558600,3206500.00009000000,2753499.99998000000
3,3,332.63989636100,716.14001464800,3209000.00001000000,2753499.99998000000
4,4,1462.15285819000,701.07000732400,3211499.99993000000,2753499.99998000000
4,4,2709.54662559000,701.07000732400,3214000.00002000000,2753499.99998000000
4,4,3108.27622368000,701.33001709000,3216500.00011000000,2753499.99998000000
4,4,1214.92707783000,705.09997558600,3219000.00003000000,2753499.99998000000
3,4,2828.15691476000,706.23999023400,3221499.99995000000,2753499.99998000000
3,3,3063.58445705000,706.89001464800,3224000.00003000000,2753499.99998000000
3,3,2991.48413551000,748.90997314500,3336499.99993000000,2753499.99998000000
3,3,4223.03709571000,672.09997558600,3406500.00003000000,2753499.99998000000
3,3,3674.77984706000,672.09997558600,3408999.99995000000,2753499.99998000000
4,4,3159.83688611000,648.32000732400,3451499.99992000000,2753499.99998000000
3,4,1658.05359548000,642.71002197300,3471499.99995000000,2753499.99998000000
4,4,550.70345324900,642.58001709000,3474000.00003000000,2753499.99998000000
4,4,544.56135692600,639.50000000000,3476500.00012000000,2753499.99998000000
4,4,3455.28820159000,637.95001220700,3479000.00004000000,2753499.99998000000
3,3,3038.71300862000,694.20001220700,3644000.00009000000,2753499.99998000000
3,3,220.64570032200,694.83001709000,3646500.00001000000,2753499.99998000000
5,5,2109.33792197000,541.38000488300,3751499.99999000000,2753499.99998000000
5,5,2552.11973266000,541.38000488300,3753999.99991000000,2753499.99998000000
5,5,2887.78686377000,541.38000488300,3756499.99999000000,2753499.99998000000
5,5,2997.45786073000,541.38000488300,3773999.99993000000,2753499.99998000000
4,8,3318.84149896000,518.95001220700,2474000.00004000000,2751000.00005000000
4,8,4243.26712683000,518.95001220700,2476500.00012000000,2751000.00005000000
8,8,110.43879679200,518.95001220700,2479000.00004000000,2751000.00005000000
2,3,4067.95828915000,598.61999511700,2539000.00012000000,2751000.00005000000
3,3,1637.60087205000,594.80999755900,2541500.00004000000,2751000.00005000000
4,4,3212.17989028000,582.59002685500,2574000.00000000000,2751000.00005000000
4,4,678.98889757400,579.65997314500,2576499.99992000000,2751000.00005000000
3,3,563.98564494400,638.23999023400,2696500.00008000000,2751000.00005000000
3,3,3019.81157689000,638.15997314500,2699000.00000000000,2751000.00005000000
6,6,1197.11843379000,490.07998657200,2766500.00001000000,2751000.00005000000
2,6,3127.22939724000,488.48999023400,2769000.00009000000,2751000.00005000000
2,6,5032.05760846000,487.83999633800,2771500.00002000000,2751000.00005000000
6,6,2658.52295382000,487.51000976600,2773999.99994000000,2751000.00005000000
2,6,3529.91775378000,486.63000488300,2776500.00002000000,2751000.00005000000
6,6,2713.61824592000,486.00000000000,2779000.00011000000,2751000.00005000000
3,3,2916.89632196000,508.54998779300,2878999.99991000000,2751000.00005000000
2,4,4888.08121199000,488.17999267600,2894000.00009000000,2751000.00005000000
2,4,2955.89618192000,497.67001342800,2896500.00001000000,2751000.00005000000
4,4,2080.57308961000,499.20999145500,2898999.99994000000,2751000.00005000000
4,4,1238.44101441000,505.72000122100,2901500.00002000000,2751000.00005000000
4,4,573.49966842700,509.73999023400,2904000.00011000000,2751000.00005000000
2,3,4675.99520374000,445.79998779300,2943999.99999000000,2751000.00005000000
7,7,2655.28566470000,445.79998779300,2956500.00009000000,2751000.00005000000
2,3,4242.67026102000,500.95999145500,2974000.00003000000,2751000.00005000000
3,3,1805.83052802000,659.35998535200,3031500.00003000000,2751000.00005000000
3,3,3658.69931892000,664.02001953100,3033999.99995000000,2751000.00005000000
3,3,752.87341560400,679.70001220700,3036500.00003000000,2751000.00005000000
5,5,2715.25898798000,598.80999755900,3061500.00007000000,2751000.00005000000
3,3,726.13125422000,613.92999267600,3063999.99999000000,2751000.00005000000
3,3,3283.39793062000,614.95001220700,3066499.99991000000,2751000.00005000000
3,3,3590.98737124000,627.58001709000,3068999.99999000000,2751000.00005000000
2,3,3213.89426189000,638.03002929700,3071500.00008000000,2751000.00005000000
2,3,5129.15148183000,647.94000244100,3074000.00000000000,2751000.00005000000
3,3,1924.74760586000,655.21002197300,3076499.99992000000,2751000.00005000000
3,3,336.62234035100,751.46002197300,3141500.00001000000,2751000.00005000000
3,3,2856.14400897000,749.54998779300,3144000.00009000000,2751000.00005000000
3,3,2732.26321321000,742.53002929700,3168999.99996000000,2751000.00005000000
3,3,3992.61137315000,741.83001709000,3171499.99988000000,2751000.00005000000
3,3,918.92188673900,716.14001464800,3206500.00009000000,2751000.00005000000
3,3,2885.77256140000,716.14001464800,3209000.00001000000,2751000.00005000000
3,3,2106.42206537000,716.46997070300,3211499.99993000000,2751000.00005000000
2,4,3668.92045096000,705.09997558600,3219000.00003000000,2751000.00005000000
2,4,4727.79864805000,705.09997558600,3221499.99995000000,2751000.00005000000
4,4,3971.33011292000,707.04998779300,3224000.00003000000,2751000.00005000000
4,4,1411.47022609000,707.04998779300,3226500.00012000000,2751000.00005000000
3,3,2684.50691313000,748.90997314500,3336499.99993000000,2751000.00005000000
3,3,2638.45173527000,679.28997802700,3404000.00010000000,2751000.00005000000
3,3,4780.07731900000,676.15997314500,3406500.00003000000,2751000.00005000000
2,4,3527.78402410000,647.40997314500,3449000.00000000000,2751000.00005000000
4,4,882.99953594700,647.40997314500,3451499.99992000000,2751000.00005000000
3,3,136.82842580200,650.34002685500,3464000.00002000000,2751000.00005000000
3,3,2682.35330778000,647.92999267600,3466500.00010000000,2751000.00005000000
3,3,2760.59051842000,646.70001220700,3469000.00003000000,2751000.00005000000
3,3,4084.70751659000,643.20001220700,3471499.99995000000,2751000.00005000000
3,4,3082.49780973000,642.10998535200,3474000.00003000000,2751000.00005000000
4,4,3337.95294548000,640.55999755900,3476500.00012000000,2751000.00005000000
2,4,3301.30520840000,639.88000488300,3479000.00004000000,2751000.00005000000
2,3,3504.98666977000,723.28002929700,3631499.99999000000,2751000.00005000000
3,3,1252.62240713000,693.23999023400,3644000.00009000000,2751000.00005000000
2,3,3931.94932501000,692.26000976600,3646500.00001000000,2751000.00005000000
5,5,5260.44517513000,541.38000488300,3751499.99999000000,2751000.00005000000
5,5,2203.24490641000,541.38000488300,3753999.99991000000,2751000.00005000000
5,5,1967.67955511000,541.38000488300,3756499.99999000000,2751000.00005000000
5,5,2189.21643633000,541.38000488300,3763999.99992000000,2751000.00005000000
5,5,623.18640237800,541.38000488300,3766500.00000000000,2751000.00005000000
5,5,1414.99486925000,541.38000488300,3769000.00009000000,2751000.00005000000
5,5,2847.70379597000,541.38000488300,3771500.00001000000,2751000.00005000000
5,5,650.39113428700,541.38000488300,3773999.99993000000,2751000.00005000000
8,8,632.66304648000,518.95001220700,2471499.99995000000,2748499.99997000000
8,8,2580.26673169000,518.95001220700,2474000.00004000000,2748499.99997000000
4,4,2047.33531502000,579.40002441400,2574000.00000000000,2748499.99997000000
4,4,1459.22912736000,579.40002441400,2576499.99992000000,2748499.99997000000
3,3,3113.85764882000,637.89001464800,2696500.00008000000,2748499.99997000000
2,3,4224.84846700000,628.55999755900,2719000.00003000000,2748499.99997000000
6,6,4655.79883600000,484.95999145500,2779000.00011000000,2748499.99997000000
2,3,4423.33264446000,496.82000732400,2878999.99991000000,2748499.99997000000
3,3,548.59008480400,494.91000366200,2881500.00000000000,2748499.99997000000
2,4,2416.30514839000,485.75000000000,2894000.00009000000,2748499.99997000000
4,4,1552.58803095000,483.33999633800,2896500.00001000000,2748499.99997000000
3,3,304.73005652200,445.79998779300,2943999.99999000000,2748499.99997000000
3,3,3821.91962985000,445.79998779300,2946500.00008000000,2748499.99997000000
7,7,2869.51198518000,445.79998779300,2956500.00009000000,2748499.99997000000
7,7,565.25699401600,445.79998779300,2959000.00001000000,2748499.99997000000
3,3,3273.57228821000,651.48999023400,3031500.00003000000,2748499.99997000000
5,5,1564.38783880000,598.44000244100,3056499.99990000000,2748499.99997000000
2,5,3346.49526706000,598.44000244100,3058999.99998000000,2748499.99997000000
2,5,5180.36158589000,598.44000244100,3061500.00007000000,2748499.99997000000
3,3,3784.97086929000,605.02001953100,3063999.99999000000,2748499.99997000000
3,3,1518.14129898000,623.79998779300,3066499.99991000000,2748499.99997000000
3,3,3154.39507203000,754.14001464800,3144000.00009000000,2748499.99997000000
3,3,4432.95251809000,746.71002197300,3168999.99996000000,2748499.99997000000
3,3,2663.96121278000,745.75000000000,3171499.99988000000,2748499.99997000000
3,3,1495.13134145000,722.05999755900,3211499.99993000000,2748499.99997000000
3,3,1999.38477876000,728.20001220700,3214000.00002000000,2748499.99997000000
2,4,2613.41555144000,707.04998779300,3224000.00003000000,2748499.99997000000
2,4,3700.28976433000,707.04998779300,3226500.00012000000,2748499.99997000000
4,4,1522.64892659000,711.54998779300,3229000.00004000000,2748499.99997000000
4,4,2710.92318640000,712.65002441400,3231499.99996000000,2748499.99997000000
4,4,2693.68309084000,714.22998046900,3233999.99988000000,2748499.99997000000
3,3,2501.07720437000,747.38000488300,3336499.99993000000,2748499.99997000000
3,3,2380.93616602000,687.48999023400,3396500.00001000000,2748499.99997000000
3,3,3155.13655905000,686.29998779300,3398999.99993000000,2748499.99997000000
3,3,3468.26753105000,680.54998779300,3401500.00002000000,2748499.99997000000
3,3,2678.71143959000,679.28997802700,3404000.00010000000,2748499.99997000000
4,4,2463.89466331000,653.08001709000,3446500.00008000000,2748499.99997000000
2,4,1819.30691754000,649.14001464800,3449000.00000000000,2748499.99997000000
3,3,342.41877390200,656.28002929700,3459000.00001000000,2748499.99997000000
3,3,3207.86502940000,648.53997802700,3461499.99993000000,2748499.99997000000
3,3,2637.39617704000,648.09997558600,3464000.00002000000,2748499.99997000000
3,3,434.68097447500,647.52001953100,3471499.99995000000,2748499.99997000000
3,3,2678.82750443000,646.65997314500,3474000.00003000000,2748499.99997000000
2,3,3639.45834550000,745.17999267600,3604000.00004000000,2748499.99997000000
3,3,740.46874353600,719.36999511700,3631499.99999000000,2748499.99997000000
3,3,2761.48656236000,709.84997558600,3634000.00008000000,2748499.99997000000
3,3,2973.49455444000,690.88000488300,3646500.00001000000,2748499.99997000000
3,3,321.06462162500,690.88000488300,3648999.99993000000,2748499.99997000000
2,5,1463.26829649000,541.38000488300,3751499.99999000000,2748499.99997000000
5,5,4643.65219780000,541.38000488300,3753999.99991000000,2748499.99997000000
5,5,1181.97082194000,541.38000488300,3756499.99999000000,2748499.99997000000
5,5,2701.84460517000,541.38000488300,3761500.00000000000,2748499.99997000000
5,5,454.50441392300,541.38000488300,3763999.99992000000,2748499.99997000000
2,5,6032.43933435000,541.38000488300,3766500.00000000000,2748499.99997000000
5,5,2781.48156978000,541.38000488300,3769000.00009000000,2748499.99997000000
8,8,2910.01189385000,518.92999267600,2471499.99995000000,2745999.99988000000
4,4,2572.72618009000,576.30999755900,2576499.99992000000,2745999.99988000000
